38157,211,54635,42604,1573,52870,73798
60605,422,53271,2796,14665,616,30777
59840,562,20275,20088,91948,60517,73914
99210,849,87694,51154,90097,71858,6420
31989,918,85840,29211,69752,71143,83838
70310,1498,47972,32133,89186,42684,82204
60595,1878,2508,59993,28633,12859,43758
60227,2007,43196,30096,51721,94401,9231
61553,2343,36657,57340,192,99531,98772
61875,2572,28831,67640,12066,6339,9246
9785,3254,48293,7475,46938,41529,4940
63179,3586,76936,96870,21060,43266,99506
93247,3651,91338,91430,96996,3804,30196
43636,3992,94721,2569,29861,15315,78908
37941,4465,65409,31015,81627,77172,92025
72762,4496,5010,7923,50438,89200,51933
3457,4680,95635,63179,44678,85192,13289
40328,6349,3614,29906,9935,23109,74402
13690,6781,71118,68270,91062,25446,85374
33224,7269,2056,80955,7183,90965,40058
94708,7919,87632,45402,5207,29657,37003
57715,8726,50943,86422,48498,37160,25619
72783,8952,74485,6688,95186,58876,2201
29614,8965,26493,7759,38097,37138,70060
43660,9246,69931,40371,25909,71257,70306
24229,9287,48177,68726,10749,17816,94841
47188,9362,63870,33962,30458,61519,94968
73354,9583,8161,688,69878,72243,54970
49815,10218,92689,29435,50957,71981,3668
22250,10439,32553,88763,41253,84329,17985
61867,10691,66748,28361,46794,52325,84363
38969,11115,44774,81289,71941,97278,93827
38718,11622,50935,87407,97721,25643,55894
56772,11792,38372,6973,67991,40907,83276
61119,12186,64334,43452,72283,8315,46209
48186,13760,28447,89329,43644,88272,53631
36850,13916,17035,73717,88517,29368,2611
7872,14701,69140,45027,51730,98059,83593
49579,14732,97801,64319,47569,80247,79966
12756,14996,24556,88243,20178,5140,51098
46935,15594,64780,90362,9668,35535,19093
76650,15805,18522,43370,66296,19527,63683
17036,15902,81376,52086,72514,15214,25445
17036,15902,81376,52086,60455,84344,46310
77255,16044,66808,16097,21376,58199,93104
12064,16756,75523,9165,73923,44536,51931
11673,16842,62986,39124,72734,95266,68121
43186,16842,7076,18400,72734,95266,68121
5887,17230,81843,13885,22170,40338,20629
80333,18078,50082,19092,23746,22527,84665
56499,18424,84400,22120,58469,6171,48143
88791,18772,47228,2785,10313,87089,87886
6990,18868,23574,91413,8518,68986,19712
6248,18884,44195,73163,29692,96933,45677
96110,19067,65642,36949,29807,40297,86806
66296,19527,15805,63683,58777,81606,87828
9549,19536,4260,59845,62276,21803,62629
62935,19842,77811,10326,201,23891,54202
79749,20764,25069,27874,91097,20328,84630
33683,20901,6000,11900,68495,10134,1785
33683,20901,6000,11900,49570,38450,98357
33361,21509,15296,75287,1525,44083,47527
44940,21560,4086,77154,84521,62649,1850
18658,21585,77085,41005,14166,53674,43641
11976,21788,19074,50648,14872,2075,67711
21398,22381,78320,19839,688,81373,90195
15069,22904,43629,48157,82969,77757,40639
22631,22997,90545,18703,848,2514,82587
38248,23382,1907,70045,86178,30456,23576
84901,23574,35249,97475,6990,18868,91413
5053,23701,98839,13873,35683,48610,6083
24436,23720,51109,83580,21513,55051,79261
201,23891,19842,54202,15634,36283,98694
58718,23973,73525,51732,95612,77012,87973
51694,23973,84452,63219,95612,77012,87973
87355,24080,67156,36465,36065,14564,16283
15125,24223,77232,4877,91757,59539,97282
21739,24378,59906,64220,70235,47500,25748
60385,25564,49998,90285,25810,33074,70163
22241,25721,86144,43558,47287,53390,20640
68540,26097,83198,94365,89123,36181,60171
26904,26750,4567,56143,64996,57163,40955
49981,26844,73439,55471,35396,93066,61568
57536,27022,416,19253,64804,18722,29353
3829,27184,65860,92245,61654,11354,28881
25141,27441,20455,44526,16242,1746,64011
86839,27541,53898,72004,23350,5977,21790
22008,27656,77741,42353,41549,37645,30762
60023,27954,75535,16662,90112,67200,44758
31108,28016,83301,97654,56506,76030,10474
11966,28088,44196,13332,79460,75130,56015
4162,28296,88089,86112,53315,15461,35474
4217,28484,39037,86993,4921,69708,65625
86706,28520,6211,32618,57719,76278,25572
6292,29218,45123,32856,33803,35824,8381
42607,30051,6943,55591,66949,90358,44508
93527,31069,36333,34847,96420,71725,45446
51507,31417,94019,72721,28750,55048,72286
55409,31565,37007,88424,77788,41150,86884
12659,31614,80068,83888,74478,72381,32970
10292,31791,88685,83761,81873,73587,23155
74822,32121,81152,41437,7699,93785,14231
12751,32328,10764,41177,86839,43567,43503
20725,32534,80414,10123,86535,2788,30289
48938,32996,82758,43792,8862,28754,41129
76760,33192,50045,97824,2894,96160,36136
48642,33929,88810,54348,18840,96371,33519
94506,34118,14297,85897,61068,27610,70730
51068,34241,78704,69523,23903,48715,41678
23099,34660,50914,86110,10526,51581,17138
83344,35050,78802,51079,30223,66112,88780
38035,35666,55983,49663,69685,56260,99607
97485,35693,67965,5981,64045,1731,92815
93868,35702,53689,48207,88012,73964,41255
64509,35879,56552,44663,57541,97035,29373
9684,35997,33124,25844,428,75202,97548
4520,36045,76322,1773,42374,40685,22993
38185,36928,86,91833,35780,17166,59365
38097,37138,8965,70060,46755,63317,92758
15575,37336,98861,69394,43647,99918,23109
65493,37814,87512,82940,81240,41948,96410
13633,38114,51197,95919,30161,99101,19534
7230,38999,94531,92077,76686,15828,75142
61002,39183,47818,41775,67615,79228,30438
49768,39657,42866,58601,25088,51048,52716
4876,40321,49087,90541,45751,83545,90425
85542,40342,60630,32763,91146,13751,46443
64318,40589,37075,53704,89328,50523,42292
71238,41104,25577,11228,38478,9898,32005
53227,41323,58968,2724,8263,84018,45957
97920,42029,4181,55408,85209,36122,7079
47715,42323,72890,10064,12383,9387,89767
69352,42429,7857,9256,61915,65827,50861
43589,42752,87403,37544,56983,94599,18423
52701,42766,36990,50621,45199,34724,32996
43256,42953,76695,46105,87957,82118,82594
3470,43384,38371,30302,73596,92313,90639
14834,43485,63077,63477,78492,98974,95576
68949,44196,88621,29199,11966,28088,13332
12907,44276,67552,65080,88940,39914,24021
84531,44584,97961,66996,31508,26684,19282
84531,44584,97961,66996,61066,81167,90612
49105,45260,29642,52213,75132,25138,83888
70754,45431,75509,79162,11251,54519,89472
6633,46094,23947,76925,5003,66744,92043
28246,46545,37779,68571,35135,17378,29214
36075,47545,33113,98449,85305,55717,15429
27967,47638,292,78666,37789,86889,86254
78729,48023,49474,82461,78680,68139,57889
27520,48028,68774,7561,83857,74302,84165
42140,48124,6980,52188,92892,49956,88118
69341,48284,37169,39192,50707,12468,44031
78884,48540,82319,15735,94768,53924,30347
36857,48553,98668,98768,12649,99327,33235
35683,48610,23701,6083,23517,24028,57317
31303,48615,16634,5703,85081,29219,5492
34704,49087,7023,84156,4876,40321,90541
2528,49110,42415,13773,26368,55520,41023
11998,49111,53364,42806,34997,83022,14710
38367,49191,52719,34303,59395,7928,29062
80997,49223,68757,80158,86980,91578,41651
15007,49407,29543,98043,60092,19129,55872
57841,50095,83690,4558,91915,9006,86232
61654,51182,90678,51919,2721,39117,4836
99277,51380,26344,81901,77015,3399,65937
94343,51600,11105,53042,1779,16192,19264
87928,51911,92298,60422,41383,95461,87546
5279,52038,96005,6196,59239,62187,25045
87751,52191,14380,4724,91657,68105,79683
92684,52293,75262,89437,6986,14395,85120
65226,52423,11092,41398,73568,68691,70680
48594,52423,37744,79103,73568,68691,70680
68859,52719,48405,69536,38367,49191,34303
58887,52854,29521,52362,2403,50155,87956
69166,53391,38744,43813,63079,82523,35679
67218,53579,65906,82686,718,49179,95077
67582,53830,1406,73728,23425,50271,10850
59667,54123,14885,76419,32960,38406,34767
71796,54515,18768,50826,26682,9956,63467
10012,54847,60869,76367,81250,35565,64856
44185,55025,37634,86334,42810,52410,97230
81666,55070,11014,29374,15667,55367,59787
64685,56689,72820,88735,65247,27554,66345
32517,56718,6739,28716,45017,31856,4485
20021,57439,60843,96132,83329,80054,45910
98560,57441,72833,19298,74908,75807,89495
31171,57656,33505,17088,56855,39931,32097
53238,58243,19618,61773,40073,42762,3879
71933,58314,70039,52670,92516,55527,94763
54160,58829,81520,55014,67930,62619,70055
19823,58857,67223,92177,59673,47591,5327
30721,58963,55940,26039,12500,20236,26788
78101,59095,93457,97168,95518,21687,51200
72999,59147,81074,34752,67146,56294,71369
48895,59875,49508,73638,10199,37730,53832
1917,60586,26578,89524,24926,19140,84416
64209,60735,51245,28239,63161,87513,21623
42624,60928,64200,91892,86502,68776,4282
41504,61278,60023,90655,21060,92,34140
71413,61553,5599,78972,90843,19570,89669
5366,62201,1146,97026,29354,49117,85711
53211,62274,1747,23622,52322,47388,62172
73006,62475,14980,56600,37806,29513,17061
68758,62995,93563,54230,20413,29779,61792
19979,63410,91655,52635,81496,37979,95395
90799,63514,11033,55137,11631,77885,22833
27258,63562,2752,48733,16168,18965,61743
72748,63935,51112,33158,17192,61461,16705
70791,63936,78145,21975,60751,36737,40298
78989,63950,52387,16604,94316,45232,75547
6529,63988,38832,50681,50520,92438,97439
34492,64422,18494,36793,96017,89252,42776
8428,64526,52893,40338,31374,78828,8561
47184,65337,19996,5393,46905,83899,33566
30296,65642,51189,33129,96110,19067,36949
47246,65695,69635,62325,5199,36636,83885
11459,65959,75970,81621,90019,35584,21482
65180,66221,39187,11443,16882,18101,96324
92524,67489,69826,50199,59336,85170,971
98750,68113,61036,13518,99962,40870,96166
34101,68226,77592,5061,67137,36742,40085
34004,68588,93379,67733,77002,51361,5515
37106,68757,7048,48561,80997,49223,80158
66644,68813,80489,76305,88976,12873,23990
82618,69114,19657,96001,80591,83814,59859
78379,69249,74536,19143,21010,35907,51759
3466,69931,39470,71109,43660,9246,40371
75700,69968,72676,29718,67180,36931,48244
73980,70920,36198,829,66099,62589,77241
60329,71522,95054,3901,58082,49749,74182
73579,71741,41873,17640,76195,59882,68919
82173,72136,41161,51593,20549,41649,5126
82173,72136,41161,51593,19614,4852,45148
74478,72381,31614,32970,72977,9923,58482
63954,72508,91914,34038,84199,86208,92417
93185,72944,88922,25729,26555,6011,63767
88125,73447,71769,2511,46274,24406,60502
73457,73597,37162,79519,35993,45659,74800
93929,73806,81313,69290,85993,71747,60059
91743,73833,36588,93579,14244,7656,4624
16486,73986,51765,52181,20454,1722,45733
71146,74508,92065,27163,92087,40198,13989
96704,74548,84992,69489,77778,66546,73268
27034,75141,1708,68533,60667,14371,79344
15415,75403,83765,7580,52375,81224,23091
67134,75752,78544,54276,77840,49092,79781
31392,76032,37119,28477,78275,95966,11177
14699,76285,32530,36129,65073,10503,16598
62902,76720,99069,14810,1287,26062,1354
23710,76797,88671,76557,86479,33787,23639
67196,76865,78213,6506,48036,53286,17015
10552,76936,77807,43199,63179,3586,96870
10552,76936,77807,43199,7863,77443,50978
60081,76956,38947,45776,58352,78042,55135
95612,77012,23973,87973,37488,98020,5052
39080,77187,62800,2709,5068,55706,4655
96785,77741,3409,44330,22008,27656,42353
85741,77741,37970,8846,22008,27656,42353
47860,78106,62737,83898,2999,50993,1570
93530,78288,75898,49522,29100,89925,76511
45965,78628,57089,44613,99112,27619,97131
89241,78884,26446,13058,51641,60172,98984
5504,79213,40631,43087,45377,17696,31280
50844,79309,9649,52362,27952,62972,52868
19841,79550,99650,12993,37785,36055,58702
85488,79613,15467,65956,47562,24406,99840
4189,80287,8396,11653,17467,74999,48232
71962,80376,78135,68717,94867,12327,6567
83801,80519,88818,28939,617,86329,57884
72056,80737,37067,604,25352,11762,2122
10904,80903,63906,24696,89140,27704,95714
72284,80923,67027,79729,21974,66295,27749
98750,80951,97260,29018,35146,87596,68570
52375,81224,75403,23091,5452,99581,47418
70889,81563,30711,89093,32578,25885,72538
15714,81718,47924,78731,13862,42937,32737
86015,81727,54017,37862,46746,42207,9734
73453,82047,64917,28909,22864,26851,6233
95385,82236,34528,13847,91037,15641,36972
40730,82260,22295,45146,10498,84043,53089
24231,82289,77558,20686,69482,28655,57311
86208,82459,69793,32333,10917,2089,200
63079,82523,53391,35679,3947,58528,75831
34026,82639,41228,31467,386,43976,24683
67012,82821,13474,96231,38585,81133,67443
25005,83022,98030,10776,54788,25595,93761
34997,83022,49111,14710,54788,25595,93761
67996,83825,84936,7497,11632,88245,2309
4467,83839,51584,12067,95427,29782,57689
53014,84225,48645,96591,87273,93541,73070
5095,84413,98583,25023,4528,7865,58529
54077,84710,78392,30393,4457,9982,23695
46329,84860,48286,19323,67681,21843,17763
62206,85391,11004,24214,6759,82536,17293
4822,85530,11184,41555,29435,48955,91922
84462,85599,57715,27882,11077,24265,16277
13829,85901,80979,17052,88572,43681,9979
22220,85954,67370,75394,26055,57671,4188
54599,86305,66858,39235,60552,82039,57208
72197,86371,57869,83084,25730,87632,53218
19533,86387,88233,39801,18154,10093,53363
899,86827,11673,85644,30653,10575,49060
38829,87308,95993,56090,96908,73345,38212
25730,87632,86371,53218,94708,7919,45402
19766,87694,98059,47079,99210,849,51154
8719,88239,97496,89930,92036,45687,96829
32898,88505,82931,96611,45855,42310,45611
77551,88587,28608,96567,34754,26187,53574
9705,88743,43350,45452,3269,47841,19823
4447,88771,5905,98059,83826,29925,10370
52943,88899,19621,79160,89857,60192,43380
4652,88899,57802,3340,89857,60192,43380
21568,88977,72633,91433,84301,56944,14665
94496,89124,2336,25582,37694,69089,47847
16019,89276,44803,22169,25831,30955,16441
52602,89732,79659,1357,11191,72056,63766
45360,89827,66823,13675,75534,84723,4272
70001,89963,25240,93232,24978,97522,33397
51340,90015,62953,17136,55699,88867,32826
87417,90505,74785,39226,80982,24775,92526
24816,91076,46186,59182,4759,52789,78160
77897,91349,93582,77644,8312,25782,17199
87098,91476,96040,97943,67986,22589,39087
40393,91914,68678,99781,63954,72508,34038
7274,92294,82198,40629,37193,26716,43859
83956,92949,44187,23830,62881,90503,70941
44558,93218,99795,971,47113,14034,76735
25545,93433,57098,96202,94768,24587,17911
37479,93904,49800,2017,83705,19245,35244
80436,94320,89744,4190,64543,1101,30900
49642,94975,23032,43771,549,45413,1330
64061,95484,69572,36755,29758,10209,7893
35453,95535,91504,92763,47289,6795,31189
48602,95550,73454,17604,32829,10087,51287
37633,95635,88939,48854,3457,4680,63179
84220,95735,92380,50993,88199,77952,85886
82444,95931,53063,37332,13063,90516,70602
53595,96040,15823,31605,23596,31940,26864
53595,96040,15823,31605,87098,91476,97943
2894,96160,33192,36136,68894,18653,24459
72739,96649,68095,43772,86367,96958,17450
48525,96774,33731,20199,8961,12681,52559
15825,97150,10094,75731,73997,1598,71918
56442,97215,7198,18328,94585,15149,25
76426,97262,80739,85663,73541,65897,42803
82521,97625,85932,30603,92117,81484,74845
2273,97967,73222,12620,82037,49315,49200
51730,98059,14701,83593,19766,87694,47079
60638,98333,89416,80123,78124,21302,41386
96984,98521,81288,57259,79961,92905,83499
